cluster,run_index,msg_size,start,end,duration
lyon,5,100000,3045.513,3211.5566,166.04359999999997
lyon,5,100000,3098.9243,3265.4094,166.48509999999987
rennes,5,100000,2979.0981,3145.554,166.45589999999993
rennes,5,100000,2984.0022,3150.4521,166.44990000000007
rennes,5,100000,2988.8865,3155.3413,166.45479999999998
rennes,5,100000,2994.2004,3160.3174,166.11699999999973
rennes,5,100000,2998.653,3165.109,166.45600000000013
rennes,5,100000,3003.3245,3169.7876,166.46309999999994
rennes,5,100000,2891.6152,3057.6348,166.01959999999963
rennes,5,100000,2895.4807,3062.27,166.7892999999999
rennes,5,100000,2900.701,3067.1846,166.48360000000002
rennes,5,100000,2906.4045,3072.3608,165.95629999999983
lyon,5,100000,3104.7275,3270.8025,166.07499999999982
rennes,5,100000,2911.2874,3077.2856,165.9982
rennes,5,100000,2915.689,3082.186,166.4970000000003
rennes,5,100000,2920.4238,3086.9158,166.4920000000002
rennes,5,100000,2925.613,3092.054,166.44100000000026
rennes,5,100000,2930.2615,3096.74,166.4784999999997
rennes,5,100000,2935.251,3101.7239,166.47289999999975
rennes,5,100000,2939.9675,3106.4731,166.50559999999996
rennes,5,100000,2945.1384,3111.5867,166.44830000000002
rennes,5,100000,2949.6511,3116.1719,166.52079999999978
rennes,5,100000,2955.0325,3121.4673,166.4348
lyon,5,100000,3111.0093,3277.439,166.42969999999968
rennes,5,100000,2959.785,3126.3018,166.51680000000033
rennes,5,100000,2894.8008,3061.2893,166.48849999999993
rennes,5,100000,2899.3755,3065.8594,166.48389999999972
rennes,5,100000,2904.6226,3070.8228,166.20019999999977
rennes,5,100000,2909.809,3076.0237,166.2147
rennes,5,100000,2914.738,3080.9263,166.18830000000025
rennes,5,100000,2919.4192,3085.8748,166.45560000000023
rennes,5,100000,2924.1184,3090.6216,166.5032000000001
rennes,5,100000,2929.2288,3095.7412,166.51240000000007
rennes,5,100000,2934.0159,3100.498,166.48210000000017
lyon,5,100000,3116.1328,3282.6187,166.48590000000013
rennes,5,100000,2938.8767,3105.401,166.52430000000004
rennes,5,100000,2943.8818,3110.3667,166.48489999999993
rennes,5,100000,2948.579,3115.061,166.48199999999997
rennes,5,100000,2953.3755,3119.8613,166.48579999999993
rennes,5,100000,2958.7258,3125.1868,166.46099999999979
rennes,5,100000,2963.5742,3130.0664,166.49220000000014
lyon,5,100000,2856.197,3022.3228,166.1257999999998
lyon,5,100000,2860.9246,3027.332,166.40740000000005
lyon,5,100000,2866.9934,3033.1892,166.19579999999996
lyon,5,100000,2873.7031,3039.8054,166.1023
lyon,5,100000,3122.6545,3289.117,166.4625000000001
lyon,5,100000,2878.9473,3045.4102,166.4629
lyon,5,100000,2885.5234,3051.9695,166.44610000000011
lyon,5,100000,2890.853,3057.3105,166.45749999999998
lyon,5,100000,2897.7012,3063.8538,166.1525999999999
lyon,5,100000,2902.765,3069.2166,166.45160000000033
lyon,5,100000,2908.9324,3075.393,166.46059999999989
lyon,5,100000,2914.0981,3080.5583,166.4602
lyon,5,100000,2920.9417,3087.3374,166.39570000000003
lyon,5,100000,2926.1172,3092.58,166.4627999999998
lyon,5,100000,2932.763,3099.223,166.46000000000004
lyon,5,100000,3128.5352,3294.9946,166.4594000000002
lyon,5,100000,2938.1497,3104.6467,166.49699999999984
nancy,5,100000,2945.0596,3111.579,166.51940000000013
nancy,5,100000,2948.8098,3115.3037,166.49389999999994
nancy,5,100000,2952.938,3119.4565,166.51849999999968
nancy,5,100000,2957.1902,3123.6848,166.4946
nancy,5,100000,2961.245,3127.74,166.4949999999999
nancy,5,100000,2965.2412,3131.773,166.5318000000002
nancy,5,100000,2969.4106,3135.9446,166.53399999999965
nancy,5,100000,2973.5981,3140.133,166.53489999999965
nancy,5,100000,2977.7124,3144.232,166.51960000000008
lyon,5,100000,3048.317,3214.1575,165.8404999999998
nancy,5,100000,2981.7273,3148.329,166.60170000000016
nancy,5,100000,2985.935,3152.4683,166.53330000000005
nancy,5,100000,2990.1973,3156.7334,166.53610000000026
nancy,5,100000,2994.2502,3160.782,166.5318000000002
nancy,5,100000,2998.4207,3164.9036,166.48289999999997
nancy,5,100000,3002.5176,3169.0115,166.49389999999994
nantes,5,100000,2791.5896,2957.9824,166.39280000000008
nantes,5,100000,2798.623,2964.963,166.34000000000015
nantes,5,100000,2804.234,2970.614,166.3800000000001
nantes,5,100000,2810.3308,2976.7175,166.38670000000002
lyon,5,100000,3053.8877,3220.2014,166.3136999999997
nantes,5,100000,2815.8547,2982.234,166.37930000000006
nantes,5,100000,2821.711,2988.082,166.3710000000001
nantes,5,100000,2827.7568,2994.1191,166.36229999999978
nantes,5,100000,2834.3462,3000.7073,166.36110000000008
nantes,5,100000,2839.7766,3006.1533,166.3766999999998
nantes,5,100000,2846.934,3013.278,166.3439999999996
nantes,5,100000,2851.9219,3018.272,166.3501000000001
nantes,5,100000,2858.4841,3024.8354,166.3512999999998
nantes,5,100000,2863.9907,3030.3604,166.3697000000002
nantes,5,100000,2870.7695,3037.0674,166.29790000000003
lyon,5,100000,3059.736,3225.608,165.8720000000003
nantes,5,100000,2876.636,3042.6484,166.01240000000007
nancy,5,100000,2914.577,3081.169,166.59199999999964
nancy,5,100000,2918.596,3085.2515,166.65549999999985
nancy,5,100000,2922.9026,3089.4949,166.59230000000025
nancy,5,100000,2926.9917,3093.5815,166.58979999999974
nancy,5,100000,2931.11,3097.7407,166.6306999999997
nancy,5,100000,2935.2483,3101.841,166.5926999999997
nancy,5,100000,2939.3325,3105.991,166.6585
nancy,5,100000,2943.162,3109.7854,166.6234000000004
nancy,5,100000,2947.4197,3114.049,166.62930000000006
lyon,5,100000,3065.4592,3231.7876,166.32840000000033
nancy,5,100000,2951.5122,3118.1418,166.62959999999975
nancy,5,100000,2955.6414,3122.23,166.58860000000004
nancy,5,100000,2960.0764,3126.1956,166.1192000000001
nancy,5,100000,2963.7817,3130.4404,166.65869999999995
nancy,5,100000,2967.9075,3134.5354,166.6279000000004
nancy,5,100000,2972.0483,3138.6409,166.59259999999995
nantes,5,100000,2747.0498,2913.4602,166.4104000000002
nantes,5,100000,2752.2068,2918.642,166.4351999999999
nantes,5,100000,2758.7869,2925.2058,166.41890000000012
nantes,5,100000,2766.1335,2932.5227,166.38920000000007
lyon,5,100000,3050.939,3217.771,166.83200000000033
lyon,5,100000,3069.9932,3236.4495,166.45630000000028
nantes,5,100000,2772.3994,2938.2915,165.89210000000003
nantes,5,100000,2777.7844,2944.2217,166.43730000000005
nantes,5,100000,2784.937,2950.8628,165.92579999999998
nantes,5,100000,2790.4143,2956.8704,166.45609999999988
nantes,5,100000,2795.5813,2961.982,166.40070000000014
nantes,5,100000,2802.8772,2969.2874,166.41020000000026
nantes,5,100000,2808.3875,2974.7715,166.38400000000001
nantes,5,100000,2814.8838,2981.3313,166.44749999999976
nantes,5,100000,2820.515,2986.9197,166.40470000000005
nantes,5,100000,2826.84,2993.2341,166.39409999999998
lyon,5,100000,3075.923,3242.405,166.48200000000043
nantes,5,100000,2832.7234,2999.1245,166.40110000000004
nancy,5,100000,2857.75,3024.3323,166.58230000000003
nancy,5,100000,2861.4363,3028.0007,166.5644000000002
nancy,5,100000,2865.065,3031.6328,166.5677999999998
nancy,5,100000,2869.3728,3035.9563,166.58349999999973
nancy,5,100000,2873.5422,3040.1067,166.56449999999995
nancy,5,100000,2877.2622,3043.8428,166.58059999999978
nancy,5,100000,2881.2974,3047.834,166.5365999999999
nancy,5,100000,2885.2104,3051.794,166.58359999999993
nancy,5,100000,2889.3013,3055.8408,166.53949999999986
lyon,5,100000,3081.8013,3248.2617,166.46039999999994
nancy,5,100000,2893.291,3059.875,166.58399999999983
nancy,5,100000,2897.1506,3063.6917,166.54109999999991
nancy,5,100000,2900.8513,3067.3953,166.54400000000032
nancy,5,100000,2904.536,3071.11,166.57400000000007
nancy,5,100000,2908.4038,3074.9204,166.51659999999993
nancy,5,100000,2912.1694,3078.7373,166.56789999999955
nancy,5,100000,2837.6204,3004.2068,166.58640000000014
nancy,5,100000,2841.633,3008.2053,166.57230000000027
nancy,5,100000,2845.707,3012.2935,166.58650000000034
nancy,5,100000,2849.9004,3016.489,166.58860000000004
lyon,5,100000,3088.3196,3254.7656,166.44600000000037
nancy,5,100000,2854.0579,3020.6462,166.58830000000034
nancy,5,100000,2858.022,3024.6084,166.58640000000014
nancy,5,100000,2861.9705,3028.5273,166.5568000000003
nancy,5,100000,2865.6855,3032.274,166.58849999999984
nancy,5,100000,2869.9316,3036.5154,166.58380000000034
nancy,5,100000,2873.9468,3040.5334,166.58659999999963
nancy,5,100000,2877.9333,3044.4937,166.56039999999985
nancy,5,100000,2881.79,3048.3735,166.58350000000019
nancy,5,100000,2885.7644,3052.353,166.58860000000004
nancy,5,100000,2889.5625,3056.1367,166.57420000000002
lyon,5,100000,3093.5854,3260.0469,166.4614999999999
nancy,5,100000,2893.4766,3060.064,166.5873999999999
lyon,5,100000,2700.2712,2866.7485,166.4773
lyon,5,100000,2706.873,2872.8252,165.95220000000018
lyon,5,100000,2712.5935,2879.088,166.49450000000024
lyon,5,100000,2719.6003,2885.5325,165.93219999999974
lyon,5,100000,2725.8835,2891.8162,165.9327000000003
lyon,5,100000,2730.016,2896.4521,166.4360999999999
lyon,5,100000,2736.124,2902.603,166.47900000000027
lyon,5,100000,2742.4717,2908.885,166.41330000000016
lyon,5,100000,2748.0405,2914.4993,166.45879999999988
lyon,5,100000,3100.1526,3266.6077,166.45510000000013
lyon,5,100000,2754.6047,2921.0383,166.4336000000003
lyon,5,100000,2759.8506,2926.314,166.46339999999964
lyon,5,100000,2766.3726,2932.8457,166.4730999999997
lyon,5,100000,2771.4685,2937.9448,166.47630000000026
lyon,5,100000,2778.2922,2944.7607,166.46849999999995
lyon,5,100000,2784.0364,2950.5188,166.48239999999987
nantes,5,100000,2654.3555,2820.7107,166.35519999999997
nantes,5,100000,2659.962,2826.295,166.33300000000008
nantes,5,100000,2665.567,2831.7234,166.15639999999985
nantes,5,100000,2671.4675,2837.7742,166.30669999999964
lyon,5,100000,3105.548,3272.0261,166.47810000000027
nantes,5,100000,2677.5671,2843.897,166.32989999999972
nantes,5,100000,2683.6257,2849.9458,166.3200999999999
nantes,5,100000,2689.8994,2856.2273,166.32790000000023
nantes,5,100000,2696.1707,2862.5007,166.32999999999993
nantes,5,100000,2701.8806,2868.0818,166.20119999999997
nantes,5,100000,2708.0078,2874.3833,166.3755000000001
nantes,5,100000,2713.462,2879.8457,166.38369999999986
nantes,5,100000,2720.2002,2886.53,166.32979999999998
nantes,5,100000,2726.0369,2892.204,166.16710000000012
nantes,5,100000,2733.041,2899.4165,166.37549999999965
lyon,5,100000,3112.3425,3278.8247,166.48219999999992
nantes,5,100000,2738.8655,2905.2285,166.36300000000028
rennes,5,100000,2698.5178,2864.5002,165.98239999999987
rennes,5,100000,2702.7612,2869.2493,166.48810000000003
rennes,5,100000,2708.1958,2874.2322,166.03639999999996
rennes,5,100000,2712.4534,2878.9587,166.50530000000026
rennes,5,100000,2717.1355,2883.6375,166.50199999999995
rennes,5,100000,2722.4775,2888.9636,166.48610000000008
rennes,5,100000,2726.965,2893.4387,166.4737
rennes,5,100000,2732.5342,2898.5137,165.97949999999992
rennes,5,100000,2737.1667,2903.6277,166.46099999999979
lyon,5,100000,3117.3389,3283.792,166.45309999999972
rennes,5,100000,2742.0125,2908.4692,166.45670000000018
rennes,5,100000,2747.1052,2913.6067,166.50149999999985
rennes,5,100000,2751.678,2918.1582,166.48019999999997
rennes,5,100000,2756.588,2923.074,166.48599999999988
rennes,5,100000,2761.4634,2928.0037,166.54030000000012
rennes,5,100000,2766.3228,2932.789,166.4662000000003
nantes,5,100000,2630.9485,2797.3108,166.36230000000023
nantes,5,100000,2636.6426,2803.053,166.41039999999975
nantes,5,100000,2643.3335,2809.1472,165.8136999999997
nantes,5,100000,2649.0981,2815.4888,166.39069999999992
lyon,5,100000,3123.7896,3290.261,166.4713999999999
nantes,5,100000,2655.1619,2821.576,166.41409999999996
nantes,5,100000,2661.3838,2827.7817,166.39789999999994
nantes,5,100000,2667.7603,2833.5247,165.76440000000002
nantes,5,100000,2673.7036,2840.141,166.43740000000025
nantes,5,100000,2679.613,2845.9778,166.3648000000003
nantes,5,100000,2686.4849,2852.8464,166.36149999999998
nantes,5,100000,2691.6917,2858.0847,166.39300000000003
nantes,5,100000,2699.007,2864.839,165.83199999999988
nantes,5,100000,2704.0076,2870.411,166.40340000000015
nantes,5,100000,2710.7703,2877.1992,166.42889999999989
lyon,5,100000,3057.9617,3224.4172,166.45550000000003
lyon,5,100000,3129.6294,3296.092,166.4626000000003
nantes,5,100000,2716.572,2883.0222,166.45019999999977
rennes,5,100000,3022.5886,3189.0535,166.46489999999994
rennes,5,100000,3027.221,3193.671,166.44999999999982
rennes,5,100000,3032.3257,3198.8015,166.47580000000016
rennes,5,100000,3036.929,3203.3997,166.47069999999985
rennes,5,100000,3041.6396,3208.108,166.4684000000002
rennes,5,100000,3046.591,3213.0554,166.4644000000003
rennes,5,100000,3051.4219,3217.9045,166.48260000000028
rennes,5,100000,3056.482,3222.9456,166.46360000000004
rennes,5,100000,3061.3286,3227.8318,166.5032000000001
lyon,5,100000,3063.2695,3229.7454,166.4758999999999
rennes,5,100000,3066.3013,3232.4365,166.1351999999997
rennes,5,100000,3071.102,3237.5396,166.4376000000002
rennes,5,100000,3075.766,3242.236,166.4699999999998
rennes,5,100000,3080.7705,3247.2456,166.4751000000001
rennes,5,100000,3085.3015,3251.7744,166.47289999999975
rennes,5,100000,3090.176,3256.4084,166.23239999999987
nantes,5,100000,2955.797,3121.7197,165.92270000000008
nantes,5,100000,2959.6196,3126.061,166.44140000000016
nantes,5,100000,2967.5208,3133.3887,165.8679000000002
nantes,5,100000,2972.3086,3138.7222,166.41360000000032
lyon,5,100000,3069.233,3235.72,166.48699999999963
nantes,5,100000,2978.9485,3145.176,166.22749999999996
nantes,5,100000,2984.254,3150.6792,166.42520000000013
nantes,5,100000,2991.4148,3157.3794,165.9645999999998
nantes,5,100000,2996.4697,3162.818,166.3483000000001
nantes,5,100000,3002.894,3169.308,166.41400000000021
nantes,5,100000,3007.8782,3174.2942,166.4159999999997
nantes,5,100000,3014.4768,3180.9006,166.42380000000003
nantes,5,100000,3020.0107,3186.415,166.40430000000015
nantes,5,100000,3026.9438,3193.3655,166.42169999999987
nantes,5,100000,3032.3762,3198.832,166.45579999999973
lyon,5,100000,3075.3228,3241.7607,166.4378999999999
nantes,5,100000,3039.7424,3206.1235,166.38110000000006
lyon,5,100000,2961.4998,3127.5823,166.08249999999998
lyon,5,100000,2966.6228,3132.7285,166.10570000000007
lyon,5,100000,2972.3435,3138.8176,166.4740999999999
lyon,5,100000,2978.3203,3144.8494,166.5291000000002
lyon,5,100000,2983.9263,3150.3965,166.47019999999975
lyon,5,100000,2990.6702,3157.1487,166.47850000000017
lyon,5,100000,2995.9841,3162.4883,166.50419999999986
lyon,5,100000,3002.4897,3168.9626,166.47289999999975
lyon,5,100000,3007.9429,3174.416,166.47310000000016
lyon,5,100000,3080.8713,3246.9866,166.1153000000004
lyon,5,100000,3014.3184,3180.7737,166.45530000000008
lyon,5,100000,3019.6416,3186.1199,166.47830000000022
lyon,5,100000,3026.4695,3192.5483,166.07879999999977
lyon,5,100000,3031.7031,3198.165,166.4618999999998
lyon,5,100000,3038.1619,3204.627,166.4650999999999
lyon,5,100000,3043.3428,3209.831,166.48820000000023
nancy,5,100000,3041.9446,3208.532,166.58740000000034
nancy,5,100000,3045.7324,3212.323,166.5906
nancy,5,100000,3049.8013,3216.37,166.5686999999998
nancy,5,100000,3054.014,3220.6006,166.5866000000001
lyon,5,100000,3087.2593,3253.2937,166.0344
nancy,5,100000,3057.9448,3224.523,166.57819999999992
nancy,5,100000,3062.1096,3228.6543,166.54470000000038
nancy,5,100000,3065.9868,3232.5764,166.5895999999998
nancy,5,100000,3070.0315,3236.62,166.58849999999984
nancy,5,100000,3074.0735,3240.6604,166.58690000000024
nancy,5,100000,3077.992,3244.5784,166.58639999999968
nancy,5,100000,3082.2998,3248.8457,166.54590000000007
nancy,5,100000,3086.2173,3252.7847,166.56740000000036
nancy,5,100000,3089.8923,3256.5303,166.63799999999992
nancy,5,100000,3093.6616,3260.25,166.5884000000001
lyon,5,100000,3092.3206,3258.7827,166.4621000000002
nancy,5,100000,3097.4,3263.9858,166.58579999999984
rennes,5,100000,2934.1743,3100.3435,166.16919999999982
rennes,5,100000,2939.2812,3105.4485,166.16730000000007
rennes,5,100000,2944.0037,3110.4492,166.4454999999998
rennes,5,100000,2949.3013,3115.7646,166.4632999999999
rennes,5,100000,2953.8645,3120.3477,166.48319999999967
rennes,5,100000,2959.2803,3125.7039,166.42360000000008
rennes,5,100000,2963.5276,3129.9988,166.47119999999995
rennes,5,100000,2969.2214,3135.4167,166.19530000000032
rennes,5,100000,2974.3228,3140.4377,166.11490000000003
lyon,6,100000,2972.4836,3137.085,164.6014
lyon,6,100000,3025.9302,3190.1174,164.1872000000003
rennes,6,100000,2927.996,3092.6553,164.6592999999998
rennes,6,100000,2933.2952,3097.9104,164.6152000000002
rennes,6,100000,2938.0178,3102.636,164.6181999999999
rennes,6,100000,2943.3943,3107.9023,164.50800000000027
rennes,6,100000,2947.656,3112.1982,164.54219999999987
rennes,6,100000,2952.953,3117.6091,164.65610000000015
rennes,6,100000,2862.0527,3026.7588,164.70609999999988
rennes,6,100000,2866.9043,3031.0972,164.1929
rennes,6,100000,2871.702,3036.2446,164.54259999999977
rennes,6,100000,2876.5059,3041.048,164.54209999999966
lyon,6,100000,3031.582,3196.264,164.68200000000024
rennes,6,100000,2881.7158,3046.279,164.56320000000005
rennes,6,100000,2887.238,3052.1562,164.91820000000007
rennes,6,100000,2892.2993,3056.4817,164.1823999999997
rennes,6,100000,2896.9749,3061.5,164.52509999999984
rennes,6,100000,2902.0225,3066.583,164.56050000000005
rennes,6,100000,2907.1448,3071.3328,164.1880000000001
rennes,6,100000,2911.3857,3075.941,164.5553
rennes,6,100000,2916.665,3081.2207,164.5556999999999
rennes,6,100000,2921.752,3086.2808,164.52880000000005
rennes,6,100000,2926.5698,3091.2673,164.69749999999976
lyon,6,100000,3037.383,3201.5942,164.2112000000002
rennes,6,100000,2931.993,3096.5654,164.57240000000002
rennes,6,100000,2834.449,2998.9985,164.54950000000008
rennes,6,100000,2839.2722,3003.8218,164.54960000000028
rennes,6,100000,2844.1208,3008.8252,164.70440000000008
rennes,6,100000,2849.3606,3013.9211,164.56050000000005
rennes,6,100000,2854.3293,3018.8699,164.54060000000027
rennes,6,100000,2859.5718,3024.1345,164.56269999999995
rennes,6,100000,2864.2207,3028.7893,164.56860000000006
rennes,6,100000,2869.4067,3033.9568,164.55009999999993
rennes,6,100000,2874.637,3038.8962,164.25919999999996
lyon,6,100000,3042.7927,3207.3923,164.5996
rennes,6,100000,2879.5266,3044.0635,164.53690000000006
rennes,6,100000,2884.6375,3049.1917,164.55420000000004
rennes,6,100000,2889.6248,3053.8748,164.25
rennes,6,100000,2894.8704,3059.1719,164.30150000000003
rennes,6,100000,2899.242,3063.8174,164.57539999999972
rennes,6,100000,2904.4722,3069.0186,164.54639999999972
lyon,6,100000,2780.5208,2944.59,164.06920000000036
lyon,6,100000,2786.0354,2950.5403,164.5048999999999
lyon,6,100000,2791.1318,2955.616,164.48419999999987
lyon,6,100000,2797.9407,2962.4446,164.5038999999997
lyon,6,100000,3049.6667,3214.362,164.69529999999986
lyon,6,100000,2803.666,2967.7644,164.09839999999986
lyon,6,100000,2810.1968,2974.3171,164.12030000000004
lyon,6,100000,2816.7114,2981.207,164.49559999999974
lyon,6,100000,2822.3962,2986.866,164.46979999999985
lyon,6,100000,2827.6926,2992.1604,164.46780000000035
lyon,6,100000,2834.135,2998.652,164.51699999999983
lyon,6,100000,2839.2356,3003.7021,164.4665
lyon,6,100000,2845.8896,3010.3613,164.47170000000006
lyon,6,100000,2851.1833,3015.72,164.53669999999966
lyon,6,100000,2857.822,3022.3037,164.48169999999982
lyon,6,100000,3055.071,3219.6948,164.6238000000003
lyon,6,100000,2863.343,3028.0066,164.66360000000032
nancy,6,100000,2875.0967,3039.5496,164.45289999999977
nancy,6,100000,2878.9453,3043.3857,164.44039999999995
nancy,6,100000,2883.2097,3047.6653,164.45560000000023
nancy,6,100000,2887.3035,3051.7654,164.46190000000024
nancy,6,100000,2891.2898,3055.7588,164.46900000000005
nancy,6,100000,2895.2246,3059.7021,164.47749999999996
nancy,6,100000,2899.064,3063.5452,164.48120000000017
nancy,6,100000,2903.0498,3067.53,164.48020000000042
nancy,6,100000,2907.0635,3071.522,164.45849999999973
lyon,6,100000,2970.1638,3134.654,164.4902000000002
nancy,6,100000,2911.3345,3075.815,164.48050000000012
nancy,6,100000,2915.385,3079.8594,164.4743999999996
nancy,6,100000,2919.3716,3083.849,164.47740000000022
nancy,6,100000,2923.3628,3087.8784,164.51560000000018
nancy,6,100000,2927.371,3091.84,164.46900000000005
nancy,6,100000,2931.351,3095.879,164.5279999999998
nantes,6,100000,2737.2144,2901.7673,164.55290000000014
nantes,6,100000,2742.6367,2907.187,164.55029999999988
nantes,6,100000,2749.6228,2913.6467,164.02389999999968
nantes,6,100000,2754.994,2919.554,164.55999999999995
lyon,6,100000,2976.6848,3140.8875,164.20269999999982
nantes,6,100000,2761.2,2925.7964,164.59640000000036
nantes,6,100000,2767.6765,2932.1719,164.4953999999998
nantes,6,100000,2772.7986,2937.4084,164.60979999999972
nantes,6,100000,2779.3914,2943.8992,164.50779999999986
nantes,6,100000,2784.7263,2949.2888,164.5625
nantes,6,100000,2791.2297,2955.8074,164.57770000000028
nantes,6,100000,2796.338,2960.8748,164.53679999999986
nantes,6,100000,2804.079,2968.1443,164.06529999999975
nantes,6,100000,2808.7947,2973.3572,164.5625
nantes,6,100000,2816.1245,2980.6929,164.5684000000001
lyon,6,100000,2982.2717,3146.5496,164.27790000000005
nantes,6,100000,2821.596,2986.166,164.57000000000016
nancy,6,100000,2848.5063,3012.9727,164.4663999999998
nancy,6,100000,2852.2979,3016.7896,164.49170000000004
nancy,6,100000,2856.061,3020.8604,164.79939999999988
nancy,6,100000,2860.235,3024.7515,164.51649999999972
nancy,6,100000,2864.3423,3028.8533,164.51100000000042
nancy,6,100000,2868.245,3032.7576,164.51260000000002
nancy,6,100000,2872.3376,3036.8132,164.4756000000002
nancy,6,100000,2876.277,3040.7961,164.51909999999998
nancy,6,100000,2880.314,3044.8035,164.48950000000013
lyon,6,100000,2988.576,3152.745,164.16899999999987
nancy,6,100000,2884.2769,3048.7925,164.51560000000018
nancy,6,100000,2888.2036,3052.7158,164.51220000000012
nancy,6,100000,2892.2148,3056.7327,164.51789999999983
nancy,6,100000,2896.2422,3060.7585,164.51629999999977
nancy,6,100000,2900.1814,3064.6958,164.51440000000002
nancy,6,100000,2904.0603,3068.5496,164.48929999999973
nantes,6,100000,2701.9854,2866.4558,164.47040000000015
nantes,6,100000,2707.8164,2872.38,164.56359999999995
nantes,6,100000,2714.6836,2878.707,164.02340000000004
nantes,6,100000,2719.2764,2883.749,164.4725999999996
lyon,6,100000,2978.3433,3143.4001,165.05679999999984
lyon,6,100000,2993.7788,3158.2668,164.48799999999983
nantes,6,100000,2726.5488,2890.9924,164.44360000000006
nantes,6,100000,2732.926,2897.3987,164.47270000000026
nantes,6,100000,2739.391,2903.8508,164.4598000000001
nantes,6,100000,2745.934,2910.457,164.52299999999968
nantes,6,100000,2751.4717,2915.9475,164.47580000000016
nantes,6,100000,2758.0393,2922.5,164.4607000000001
nantes,6,100000,2763.7869,2928.2239,164.4369999999999
nantes,6,100000,2770.7134,2934.8608,164.14739999999983
nantes,6,100000,2776.3257,2940.8735,164.54780000000028
nantes,6,100000,2782.8928,2947.3474,164.45460000000003
lyon,6,100000,3000.2615,3164.9666,164.70510000000013
nantes,6,100000,2788.8643,2953.3003,164.4359999999997
nancy,6,100000,2804.1948,2968.806,164.61119999999983
nancy,6,100000,2807.9307,2972.5427,164.61200000000008
nancy,6,100000,2812.139,2976.7603,164.6212999999998
nancy,6,100000,2816.3044,2980.9153,164.61090000000013
nancy,6,100000,2820.4314,2985.0728,164.64139999999998
nancy,6,100000,2824.4573,2989.1392,164.68190000000004
nancy,6,100000,2828.6848,2993.2812,164.5963999999999
nancy,6,100000,2832.6055,2997.2993,164.6938
nancy,6,100000,2836.81,3001.361,164.55099999999993
lyon,6,100000,3006.0642,3170.2725,164.20830000000024
nancy,6,100000,2840.915,3005.3938,164.47879999999986
nancy,6,100000,2845.0837,3009.5977,164.51399999999967
nancy,6,100000,2849.2205,3013.731,164.51050000000032
nancy,6,100000,2853.2517,3017.7302,164.47850000000017
nancy,6,100000,2857.3582,3021.9004,164.54219999999987
nancy,6,100000,2861.5093,3026.1328,164.6234999999997
nancy,6,100000,2800.2566,2964.7788,164.52219999999988
nancy,6,100000,2804.095,2968.601,164.5060000000003
nancy,6,100000,2808.0237,2972.5427,164.51899999999978
nancy,6,100000,2812.0698,2976.592,164.52219999999988
lyon,6,100000,3012.1465,3176.824,164.67750000000024
nancy,6,100000,2816.1523,2980.674,164.52169999999978
nancy,6,100000,2820.2432,2984.7666,164.52340000000004
nancy,6,100000,2824.3906,2988.8716,164.48099999999977
nancy,6,100000,2828.118,2992.6404,164.5224000000003
nancy,6,100000,2832.03,2996.5525,164.52249999999958
nancy,6,100000,2836.0903,3000.6519,164.5616
nancy,6,100000,2839.9858,3004.4639,164.47810000000027
nancy,6,100000,2843.9712,3008.4731,164.5019000000002
nancy,6,100000,2847.839,3012.3215,164.48250000000007
nancy,6,100000,2851.6763,3016.2783,164.60199999999986
lyon,6,100000,3017.6536,3182.188,164.5344
nancy,6,100000,2855.7554,3020.2756,164.52019999999993
lyon,6,100000,2654.5684,2819.13,164.5616
lyon,6,100000,2660.026,2824.5806,164.55459999999994
lyon,6,100000,2666.4985,2831.0786,164.58009999999967
lyon,6,100000,2671.6055,2836.207,164.60149999999976
lyon,6,100000,2678.3315,2843.0447,164.71320000000014
lyon,6,100000,2683.9404,2848.0564,164.11599999999999
lyon,6,100000,2689.8628,2854.451,164.58820000000014
lyon,6,100000,2696.125,2860.6897,164.5646999999999
lyon,6,100000,2701.1548,2865.788,164.63320000000022
lyon,6,100000,3024.3198,3188.8481,164.52829999999994
lyon,6,100000,2707.8438,2872.4004,164.5565999999999
lyon,6,100000,2713.0156,2877.5837,164.56809999999996
lyon,6,100000,2719.9138,2884.5085,164.5947000000001
lyon,6,100000,2725.0862,2889.6565,164.57029999999986
lyon,6,100000,2731.6094,2896.198,164.58860000000004
lyon,6,100000,2737.008,2901.6052,164.59720000000016
nantes,6,100000,2603.163,2767.2751,164.11209999999983
nantes,6,100000,2607.8638,2772.337,164.4731999999999
nantes,6,100000,2615.1853,2779.304,164.1187
nantes,6,100000,2621.2593,2785.716,164.45669999999973
lyon,6,100000,3030.241,3194.3948,164.15380000000005
nantes,6,100000,2626.8098,2791.293,164.48320000000012
nantes,6,100000,2633.495,2797.9731,164.47810000000027
nantes,6,100000,2638.9312,2803.4065,164.47530000000006
nantes,6,100000,2646.0654,2810.2915,164.22609999999986
nantes,6,100000,2650.9436,2815.4841,164.54050000000007
nantes,6,100000,2657.3914,2821.907,164.51560000000018
nantes,6,100000,2663.6501,2827.7703,164.1202000000003
nantes,6,100000,2670.0015,2834.5012,164.4997000000003
nantes,6,100000,2675.7034,2840.2175,164.51410000000033
nantes,6,100000,2682.437,2846.9985,164.56150000000025
lyon,6,100000,3036.2798,3200.8171,164.5373000000004
nantes,6,100000,2688.3293,2852.8513,164.52199999999993
rennes,6,100000,2642.827,2806.9988,164.17179999999962
rennes,6,100000,2647.2163,2811.7168,164.5005000000001
